Z,N,Skyrme,Skyrme_sd,UNEDF,UNEDF_sd,Gogny,Gogny_sd,Astro,Astro_sd
72,164,1601.3353915,20.06666317762559,1603.878969,4.25499946797731,1598.3050165,5.428985553721241,1604.6015225,3.4386920967152133
72,165,1600.68615925,20.46006854246022,1603.512742,4.388552763866963,1597.5667669999998,5.665277305469992,1603.692181,3.383054813851144
72,166,1601.61354575,20.85255633438536,1604.5145140000002,4.480217521651287,1598.158866,5.611585273360959,1604.4628400000001,3.9072457986668576
72,167,1600.8610175,21.29108129259668,1604.0635843333332,4.57699477911564,1597.3120695,5.871659854588062,1603.828499,3.9718173757112516
72,168,1601.6950595,21.723101534564513,1604.9787293333331,4.6260048494640476,1597.7304635,5.748256993348762,1603.949158,3.9727493424487537
73,79,1174.6130257500001,3.7867062756548067,1181.4957743333334,1.9241740162287984,1174.8166044999998,3.054800996781977,1178.1600039999998,0.1838421062542607
73,80,1188.897911,3.7195434672627603,1195.587651,1.952736806929941,1189.0106580000001,2.503368723221257,1192.615663,0.29085140387827935
73,81,1201.17823875,3.854544486294658,1208.0257863333334,1.77895851085288,1201.7655455,2.6987204065526917,1203.321322,1.8790344476268748
73,82,1215.56514675,4.002967088843198,1222.3459383333332,1.7404228992180004,1216.7597994999999,2.145403693420125,1218.381981,0.186649320175558
73,83,1224.7488074999999,3.9172418036184005,1231.55431,1.4973466057784401,1225.519935,2.519875423921242,1228.2376395,0.5407394048157639
73,84,1235.95590275,3.9310249883939257,1242.582376,1.4180716480614972,1236.403037,2.524912852630398,1239.9582985,0.15315720748472805
73,85,1245.38516275,3.8548226501860405,1252.1163203333333,1.3411655351407175,1245.5372200000002,3.1778609112323823,1249.2639575,0.1782510129354668
73,86,1256.302192,3.951112716632072,1262.912826,1.356434483264171,1256.705023,3.1304833426793195,1260.6446165,0.1620922087717514
73,87,1265.6021742499997,3.920187403491464,1272.3279913333333,1.304710545646847,1266.1311110000001,3.665679737437289,1270.0652755,0.021602819272072287
73,88,1276.47093275,4.046477034859349,1283.0657949999998,1.3012576878001767,1277.1732545,3.487394783376411,1281.1709345,0.19931148130621093
73,89,1285.38681575,3.9096571033824277,1292.0747366666667,1.2279991455536068,1286.218456,3.845941054951658,1290.2715935,0.058822091806531814
73,90,1295.95337625,3.937884210835326,1302.4728853333334,1.195585689750969,1296.9005145,3.5846997475354883,1301.2572525,0.12339366885092576
73,91,1304.5498095000003,3.700831398476485,1311.1715700000002,1.1412779417027556,1305.547657,3.874546352677746,1309.9829115,0.01002465283689432
73,92,1314.8459842500001,3.6362521309773066,1321.293207,1.1180936463119289,1315.947514,3.5580906122527143,1320.5235705,0.20303934825653955
73,93,1323.2130075,3.3556185579577678,1329.7809683333335,1.086261115429612,1324.2242805,3.8632814345465665,1329.1592289999999,0.15447313320448977
73,94,1333.31105,3.2546234679650397,1339.7035316666668,1.0960330114765577,1334.5893274999999,3.5490544946958344,1339.379888,0.3251107274267694
73,95,1341.46108175,2.987799065398632,1347.9849413333334,1.10743202163264,1342.5899009999998,3.751542299663155,1347.570547,0.142194931055936
73,96,1351.3485504999999,2.90560442123274,1357.6895789999999,1.1577814645644,1352.6722144999999,3.386035268933957,1357.6212059999998,0.3835432033969668
73,97,1359.313805,2.6589663630776843,1365.712697,1.1729241507374013,1360.622905,3.441863470628947,1365.5018650000002,0.10163245765994602
73,98,1368.98835525,2.5969704865235532,1375.138611,1.222978057007262,1370.306718,3.1040516911984164,1375.147524,0.3217675265653997
73,99,1376.6981662500002,2.331816954149609,1382.8339976666666,1.199514839854161,1378.155148,3.358190110997574,1382.758183,0.15299386581812366
73,100,1386.079532,2.2502789303910684,1391.9187083333336,1.2202517824389163,1387.3469129999999,3.0499000396816474,1391.983842,0.2882761209812688
73,101,1393.3360655000001,1.9519609149981156,1399.1882473333335,1.1551275219172,1394.776338,3.2378956911685615,1399.264501,0.007776760379470068
73,102,1402.24511825,1.8351978406114375,1407.8439466666666,1.1500501795714764,1403.390977,2.855000197583295,1408.2201599999999,0.2406425797734198
73,103,1409.0212232499998,1.517736004141139,1414.596727,1.061784742360223,1410.346973,3.007517473430816,1415.2108185,0.027126737446742683
73,104,1417.448415,1.3852863780792732,1422.7339769999999,1.0561905420656785,1418.6423810000001,2.7122848359362726,1423.6564775000002,0.009160568350215078
73,105,1423.85639975,1.1593387808132811,1429.0716866666664,0.9715748794839875,1425.257647,2.9116238944069606,1430.4521365,0.11011561771372613
73,106,1431.90274125,1.1196651231513843,1436.773227,0.988678540553496,1433.4300024999998,2.580374773012694,1438.5877955,0.10211258316436532
73,107,1438.01187475,0.9711771604029399,1442.8302846666666,0.8713260203169165,1439.7042004999998,2.643790937576652,1444.8184545,0.5113025495150096
73,108,1445.7263117500001,1.0191439318539897,1450.2206496666668,0.8516869266910257,1447.324904,2.3830983450227445,1452.6341135,0.1780303956196505
73,109,1451.5925685,0.9184197099825644,1456.0269506666666,0.7195329049739232,1453.242146,2.5349877100485494,1458.6247724999998,0.23366697137702108
73,110,1459.0420629999999,0.9895546801273265,1463.1518846666668,0.6705136500216493,1460.5298389999998,2.2968808151926545,1465.7354315,0.1761664621443254
73,111,1464.57275075,1.006908658004752,1468.6289683333332,0.5318617777518887,1466.1584885,2.484308659934343,1471.2410905000002,0.35201119070346054
73,112,1471.69335,1.1175490047698309,1475.4294310000002,0.4704078785255436,1473.037243,2.314490602471399,1478.0167495,0.32986602053022085
73,113,1476.78735875,1.3611024148510162,1480.5467133333332,0.4099515265701968,1478.175274,2.5004893844083003,1483.162408,0.6329906768096786
73,114,1483.48257875,1.6378125844457978,1487.009959,0.4663793504186961,1484.5112625,2.3871239039280856,1489.668067,0.5542769641415665
73,115,1488.262376,1.9211950101789765,1491.728601,0.425095158625799,1489.3263785,2.640406724522077,1494.693726,0.7725480995718559
73,116,1494.66595975,2.258752734697764,1497.8206096666665,0.5459643740111667,1495.5697905000002,2.4815467008469274,1500.484385,1.111027387803749
73,117,1499.3978005000001,2.455952594324052,1502.584718,0.37136850786101355,1500.5235010000001,2.611096441334916,1505.225044,0.9686740648289056
73,118,1505.7615055,2.7106724394812676,1508.7222376666668,0.3758885245340116,1507.017782,2.320622632477802,1511.360703,0.7909654027946061
73,119,1510.4222247500002,3.009972567865034,1513.3610693333333,0.41424951874474714,1511.6877715,2.434362879551903,1515.771362,0.5354749948298573
73,120,1516.677196,3.37553894038277,1519.3398553333334,0.604417249242958,1517.7711384999998,2.165127729974585,1521.742021,0.08199468813273358
73,121,1521.23226475,3.4719381696825553,1523.8668873333336,0.5059803382842482,1522.324029,2.3195959134315385,1526.10768,0.20127087419699635
73,122,1527.34097925,3.6126860417766946,1529.7036633333335,0.5548241082164737,1528.5237929999998,1.9667595291141855,1531.863339,0.1791257040237567
73,123,1531.815617,3.754326890240737,1534.1279526666667,0.7571765064106347,1533.1130644999998,2.1063120021288264,1536.2189975,0.5388189027980868
73,124,1537.9144645,3.8949840079887896,1539.9283903333335,1.0307150708823944,1539.3362079999997,1.720774050502265,1541.8296565,0.3823234441993644
73,125,1542.1037725,4.075928993994718,1544.2781926666667,1.118214666544148,1543.9037425000001,1.5835366450891717,1545.6203155,0.5793813761939159
73,126,1548.26777175,4.171130909777522,1550.355303333333,1.1264175807830712,1550.095513,1.221627373662571,1551.1409745,0.015520286740227887
73,127,1550.2101992500002,4.719271182287123,1552.3249933333334,1.3460787005113823,1551.578767,1.4266148011015862,1553.0766335,0.5421621036594564
73,128,1553.941629,5.199972299335022,1555.8497793333333,1.4548054956730037,1554.703516,1.531764407891117,1556.9822925,0.13052130520529767
73,129,1555.78614175,5.730740279832539,1557.813218666667,1.6517699959002334,1556.008679,1.7456090548710999,1558.7479515,0.045323423353676666
73,130,1559.0122735,6.260072223819983,1560.9269666666667,1.749221499579962,1559.107035,1.954563351352364,1562.1436105,0.4576543580264604
73,131,1560.836914,6.610522375846136,1562.891173,1.9458427491482397,1560.485697,2.552661136937601,1563.8192695,0.437373121328385
73,132,1564.14260975,6.960274782409548,1566.1036493333334,2.0372589869749596,1563.6903905,2.9571849056393202,1567.0849285,0.5443711052439332
73,133,1565.8625265,7.240717795221192,1567.9525843333333,2.2434752791810855,1565.2928835,3.4842820993254477,1569.0105870000002,0.48166275456800456
73,134,1569.1603392499999,7.540375266479417,1571.1267129999999,2.339189907603293,1568.6798075,3.6349509980472727,1572.361246,0.6947267556615991
73,135,1570.8175377500002,7.901051300925731,1572.9417720000001,2.4725898057186826,1570.2542485,3.983266141605558,1574.091905,0.5542373661617592
73,136,1574.113841,8.28425615435846,1576.1204639999999,2.50617945977001,1573.6352259999999,4.01114806909447,1577.497564,1.1137836900367686
73,137,1575.737333,8.670792140806723,1577.8921820000003,2.572066274862047,1575.1526595,4.2595058909573105,1579.558223,1.3127055555066451
73,138,1579.036089,9.076190629322667,1581.0535993333333,2.558823323447184,1578.5133340000002,4.204663396115217,1582.793882,1.532840624412099
73,139,1580.629419,9.44298154604841,1582.766002,2.591075576531909,1579.97402,4.374189418477705,1584.9445409999998,1.5761989980209157
73,140,1583.91397425,9.825844769846,1585.8807273333334,2.5646871446186394,1583.3228279999998,4.306881338190116,1587.9452,1.6195573716297325
73,141,1585.4628805,10.169744531923325,1587.5558810000002,2.5461045855504127,1584.7619614999999,4.4273772834516585,1589.700859,1.570991863684221
73,142,1588.7016964999998,10.531063769665737,1590.6277156666667,2.4911667275420237,1587.957218,4.2735058981181275,1592.856518,1.9184061532031373
73,143,1590.1586985000001,10.870564567439056,1592.2211406666665,2.4429316960207696,1589.373173,4.414555316188539,1594.5421765,2.0678298368833015
73,144,1593.2982475,11.2218093220938,1595.2071966666665,2.3681729189882508,1592.436864,4.332033126396926,1597.1328355,1.9414825830073406
73,145,1594.5875845,11.587078314017335,1596.6032753333336,2.3620972135712295,1593.804643,4.532063735299798,1598.6834945,1.8575617360025338
73,146,1597.5529405,11.949239769368585,1599.3948403333334,2.327185556345735,1596.6057225,4.435636290656127,1601.2891535,1.9928439911655182
73,147,1598.6167444999999,12.357764779452218,1600.5545836666668,2.3973831280160978,1597.7132685000001,4.618781189623969,1602.5898124999999,1.8806388729132753
73,148,1601.34538775,12.755011511420067,1603.0998470000002,2.4426049099560667,1600.3572205,4.573629593218089,1605.1154715,2.01592112807626
73,149,1602.19928025,13.176145343867363,1604.0822436666665,2.5552773825104333,1601.2358625000002,4.797377977775608,1606.4761305,2.1865587222985394
73,150,1604.7008122500001,13.588125254658628,1606.4344703333334,2.65089055020994,1603.6534120000001,4.749493413660027,1608.5767895,1.9470743834328335
73,151,1605.40696375,14.000785629487861,1607.2918736666668,2.7605353427234336,1604.3241615000002,4.965816469908323,1609.6724485,1.9975038248535093
73,152,1607.745694,14.409555833397755,1609.513232,2.8532576478143628,1606.4776514999999,4.844957778867902,1611.8681075,2.4439130637386133
73,153,1608.33740175,14.80965409127095,1610.2427566666665,2.943782334492773,1607.0153,5.061797023066286,1612.558766,2.4165600521221404
73,154,1610.55265675,15.209688147481371,1612.3385476666665,3.011014049434827,1608.9906075,4.935200160496472,1614.209425,2.4882026969782327
73,155,1611.01680325,15.594800908224938,1612.8991616666665,3.094250608140276,1609.3988515,5.086407874585326,1614.705084,2.4537793246564394
73,156,1613.106994,15.971407657916936,1614.82975,3.1453451158468058,1611.226655,4.945131475238325,1616.390743,2.673914393561893
73,157,1613.3494175,16.405563571277593,1615.1781876666666,3.2528010543273913,1611.4536005,5.132144955405998,1616.956402,2.8516230555961926
73,158,1615.23052625,16.813966533160094,1616.8959103333334,3.319424606793402,1613.106284,4.973557167841963,1618.5320609999999,3.1707530738678336
73,159,1615.188515,17.289135592057637,1617.0326013333333,3.47011629089536,1613.16008,5.191463436173117,1618.68772,2.8110605822002026
73,160,1616.7765515,17.745135805201677,1618.5305993333332,3.5775111624580753,1614.603617,5.111472688658029,1620.358379,3.123119532659824
73,161,1616.5348812500001,18.165585766976893,1618.5268246666667,3.7585404546978163,1614.4347475,5.351209464644866,1620.774038,3.1876911097043785
73,162,1617.89265675,18.582298024719805,1619.880846,3.906184563729644,1615.6432175,5.247766813625151,1621.869697,3.0259885167689617
73,163,1617.5417415,18.96574273807399,1619.8009323333335,4.090691677077418,1615.3420805,5.44972923825401,1621.8703555,3.3663310313693198
73,164,1618.7689135,19.34698339009389,1621.0828673333333,4.247823922361954,1616.237372,5.384386207711279,1622.6960144999998,3.473329015284868
73,165,1618.33338125,19.745728491663026,1620.9110813333334,4.365916818018751,1615.702077,5.651686713135493,1622.3916735,3.976306796665166
73,166,1619.4665332499999,20.143741205229556,1622.1028743333334,4.449639803598756,1616.5042349999999,5.591790526128237,1622.7923325000002,4.076233712768694
73,167,1618.93676975,20.582510084642465,1621.8468206666669,4.538951664983288,1615.8533595,5.867486510365424,1622.4579915,4.112521018565652
73,168,1619.9771165000002,21.016556656384576,1622.9513723333332,4.587010171538556,1616.4695855,5.752755606690728,1622.6986505,4.0568844428084425
73,169,1619.3416855,21.498260599178746,1622.6168073333336,4.702826512404018,1615.6568834999998,5.999933267335935,1622.0993095,4.510364749505245
73,170,1620.2875920000001,21.967665548219937,1623.6339699999999,4.776414345890758,1616.1983625,5.868518886266083,1621.6049684999998,3.302144120413885
74,80,1189.1201645,3.914576259835588,1195.9298026666668,1.786698844210852,1189.357309,2.0255285879125036,1192.7401555,0.5517631995344443
74,81,1201.7620165,3.9859967525972886,1208.746425,1.6671977775756712,1202.4160855,2.2145205528539256,1203.8308145,1.3423510073078855
74,82,1216.49789125,4.092232878445823,1223.4381133333334,1.6795525460565985,1217.7129055,1.6472130249485928,1219.151473,0.20007303530963583
74,83,1225.91525975,4.023310523429437,1232.887187,1.433753088944822,1226.7550350000001,2.015699803653905,1229.1371319999998,0.28689867697145804
74,84,1237.35508675,4.0591945369644025,1244.1577433333332,1.3577467158731824,1237.91775,1.9650469164902953,1241.337791,0.40699793532903394
74,85,1246.9601669999997,3.9887858054984195,1253.8632136666668,1.2850863856197212,1247.160899,2.6216181902390963,1250.6684500000001,0.1109450539682951
74,86,1258.05354025,4.087929461672916,1264.8356533333333,1.3109028557289288,1258.4527495000002,2.6157385973535026,1262.5541090000002,0.5432121572295201
74,87,1267.558711,4.075331135858452,1274.4589943333333,1.2877737187108589,1267.9861965,3.1714806867456864,1271.899768,0.2542303436806403
74,88,1278.63549075,4.212666174199561,1285.409874,1.3165904361733345,1279.2188525,3.0091742246192137,1283.395427,0.30465978510131614
74,89,1287.7657035,4.114704658851161,1294.6385493333332,1.2594274393684861,1288.4672805,3.4112620104597053,1292.536086,0.20659680247279127
74,90,1298.55169475,4.173564515868383,1305.2623356666666,1.2510629701899132,1299.387785,3.171539376608457,1303.706745,0.19338663358673575
74,91,1307.341232,3.980121049201078,1314.156843,1.203086286303733,1308.2688094999999,3.509562580966431,1312.672404,0.024884501843553643
74,92,1317.8406822499999,3.9525165417335484,1324.4847893333333,1.1938365163013782,1318.9305315000001,3.2089361329449484,1323.5480625,0.039686368094141285
74,93,1326.3775617499998,3.6976763611558576,1333.1818853333332,1.1759496581794446,1327.3622275,3.4820292571206477,1332.1337214999999,0.008879139851531038
74,94,1336.6577417499998,3.6189929999889423,1343.3206559999999,1.2079487416611978,1337.9304115,3.1801413306016593,1342.8643805,0.1900427256183455
74,95,1344.9754147499998,3.3640488767384245,1351.844843,1.259309082607163,1346.099014,3.3489213553098693,1351.1600395,0.12733508204927665
